,Title,Date,Names,Country,Indicators
0, Mylobot ,June 14 days 1404 ,"DNS, ","the Middle East, Iraq, Iran, Arabia, East Asia, Vietnam, China, Argentina, Mylobot, ","aamsqec.com (domain)
aapwdqx.in (domain)
aawgiow.biz (domain)
acfwftg.com (domain)
adbnsrt.me (domain)
aekqtdz.org (domain)
"
1, GhostDNS JS DNSChanger ,one year old ,"GhostDNS, GhostDNS, DNS, DNS, ",,"42c3c9b4207b930b414dd6bd64335945 (FileHash-MD5)
4398ceb11b79cbf49a9d300095923382 (FileHash-MD5)
492188f294d0adeb309b4d2dd076f1ac (FileHash-MD5)
492c7af618bd8dcbc791037548f1f8e6 (FileHash-MD5)
5838b749436a5730b0112a81d6818915 (FileHash-MD5)
70b8d0f46502d34ab376a02eab8b5ad7 (FileHash-MD5)
"
2, Urpage Stealer ,,"Bahamut, TrendMicro, Android, Android, Threema, SMS, MAC, Android, Urpage Stealer, ","Urpage, Confucious, Urpage, Urpage, ","01bca9ae7b7d5ac5913f7272254b09de2dcecb0ff0fee7f6b6e7767ed979fec5 (FileHash-SHA256)
04082c8d6c81d7f5cc1509ffb3fa90648a00081e939230a963d94e72ba1e4362 (FileHash-SHA256)
041b1df3684c2c37b55cb3bebce37e11e9273259deae50f303fb344fb28065ec (FileHash-SHA256)
0ab0af32f1d5b1bc505b7f623f4b099e16364f25604a67ffcf550d7556352d18 (FileHash-SHA256)
0f6138395d5ded2c2e123efe75427f3d81fd85c98ad6e5a6fe14e43744494f62 (FileHash-SHA256)
11596b82b8f0f4abb7998fc1f81c2205f5fdb23817c2963d4fbec247750552ee (FileHash-SHA256)
"
3, Trojan Infection ,,"Urpage Stealer, Banker, Win32/Snowman, ","Win32.Metamorfo, ",
4, Botnet Infection ,,"Mylobot, PhanapikalBot, TeleGbot, ",,
5, C&C Communication ,,"Abuse.ch, ",,
6, Trojan Infection ,,"JS/BrushaLoader CnC, Kryptik, ","Griffon, TinyNuke, ",
7, C&C Communication ,,"Abuse.ch, ",,
